-48.747092868073196
-48.543059893146115
-49.487146014943086
-52.692548348204575
-49.707063337514036
-48.080412124907696
-47.4375139572085
-49.356548651810186
-57.292908134826384
-53.529317038290195
-52.147422793543036
-49.30219778419075
-47.46361705390379
-50.58283353002468
-47.24888248787363
-52.641982969172
-51.38477212040144
-51.826556801636656
-53.21707726492597
-54.124728454701966
-50.702991748416736
-54.94255882767433
-58.15386689760623
-49.24491180810366
-54.19570333165319
-53.07738485986491
-55.417752441976916
-58.27934570701814
-47.617883161275444
-46.93587037631297
-46.36024162290002
-56.09576484862857
-49.20612341758055
-46.562775266958596
-47.25308094363357
-50.16718115681196
-55.99833516408412
-53.52124052616846
-46.17578917240893
-51.46497096774903
-54.62289049631428
-56.46893620418175
-56.45172114319673
-53.840551645207164
-51.07871595366316
-43.53902653577424
-54.11425204727285
-54.26825035053276
-50.085087731906896
-50.88545989419564
-49.71463259818688
-53.366126704300314
-57.653270723810266
-59.60215395101932
-46.32409169138484
-41.141201350997356
-51.961062820303674
-49.44623844351634
-52.5513489770697
-48.13367913550136
-43.05629327718538
-42.49996149867345
-54.91759187483177
-50.95160358416431
-48.96701397917649
-44.94586381220523
-53.818490570239014
-49.02200229994625
-52.9758001902822
-48.7234548551389
-42.81232951695244
-51.37339712796674
-50.64744216201337
-55.47889739677537
-44.48138313622159
-48.2614239706517
-47.65074828081588
-45.61492218863078
-52.701042209581
-44.30776212216502
-51.045624502556656
-61.38674044249646
-58.31912480193473
-57.10322228449484
-45.32754108095521
-54.373981024275686
-47.818653960998006
-44.18680901837168
-52.71052606600426
-56.05757985752398
-53.351070523247785
-48.741311495277806
-48.36902555793015
-58.612609842456585
-51.63409145058386
-52.3674632198369
-59.898651504681
-42.000548232528544
-54.845727857632454
-58.14584366688208
-54.30530754412748
-46.797815157924816
-46.84927361989651
-51.46285570367446
-54.7716412288082
-46.82176319815895
-51.74677009258499
-58.55032450520338
-51.71256234654579
-63.257275659901325
-54.80819945610594
-55.296882512018904
-63.58478069565738
-42.16168862032431
-46.27711087625045
-44.942200968830285
-49.91951760432261
-56.966381162370276
-51.454652303639314
-49.4523511407335
-50.90577192160189
-56.26234283437353
-53.42703157016461
-46.08822677779665
-50.294202003480656
-53.17567735250026
-53.936768806076905
-59.61816978612621
-51.3276669733879
-55.404850724032876
-44.68551462141176
-49.18867732720994
-48.70027375791002
-52.06569412329059
-52.124625520977624
-46.893578345031266
-52.63791268176627
-61.07932011005473
-53.84810997910771
-54.45608836946519
-57.75007490309883
-54.354597834848846
-60.09359965528495
-53.76540496406631
-54.546236339759794
-48.884749667400975
-45.09283346780978
-50.54782266409359
-41.51798833598595
-47.93306465620761
-52.303831622818414
-44.882140334771236
-56.24704756707764
-50.15127365705078
-49.37469718299774
-53.357703149356745
-41.42427024870491
-43.58361434442957
-47.815742672294725
-49.42913795198451
-61.28583038046216
-50.60466880164569
-49.70616488107226
-57.21855108935795
-44.966588054833686
-51.76979621384922
-58.470021303323215
-49.41543017698894
-54.59876540607217
-56.61895505947303
-53.432485898043105
-58.39196806680007
-50.39932428395988
-54.335251163796535
-56.98611004352396
-53.11485296363073
-57.62778128099905
-53.522158536182395
-61.10323179813704
-52.84335975901621
-51.565427140876544
-46.83745626322784
-54.026279021632725
-53.89972067256215
-48.406701339677625
-52.33472521001841
-53.76574781540223
-52.64288436824324
-48.86966871613686
-51.9217109617772
-56.166982034964185
-41.08954167584056
-53.265514782932314
-50.58530685692883
-45.262807626978976
-49.39009081281071
-53.14442257521703
-45.58546391365226
-51.22344841196041
-52.985852169465495
-47.55293975631988
-51.554190748571216
-42.38259580462907
-49.13778229127488
-49.94920829973565
-50.5702085025467
-56.41189994932094
-48.010172641804694
-60.60646504579061
-50.29332088845607
-49.15465911969264
-50.254501467240694
-57.11277745256131
-49.22963487705158
-52.49397207959651
-39.40921175994476
-55.92043736291824
-51.47954802596099
-50.52594242027248
-55.548875157855626
-46.569396247954046
-45.09572732740406
-55.1804210354085
-42.95752022406955
-53.351137260630054
-44.17972140593923
-54.950640784004314
-51.43967213301071
-48.35216116623047
-60.584541980450325
-45.83916278705066
-54.00366993613857
-59.075163274713795
-46.62172842628812
-48.52655856307348
-43.60194673015937
-45.425101591828216
-54.88450070398152
-56.40296642435491
-45.73258281903475
-52.65586817189495
-50.92222850987853
-51.757704940407685
-51.063353501848354
-41.369521188847834
-50.07557372671508
-38.73977979737653
-54.52235582018108
-42.82042158870369
-43.498002021341
-45.2837812478302
-49.36678626223729
-52.32435577525562
-48.048065579391526
-51.42151874690123
-51.11217603997349
-52.09627540590793
-49.37415868709788
-50.27345517284734
-60.28095638303676
-54.01100555717168
-57.07665034082217
-48.274896562951234
-55.90452454939725
-52.59269640701033
-55.77301357765004
-57.7990861331574
-47.93126742985557
-51.21384122297615
-58.149238607829126
-47.73026630916149
-54.18967801397347
-54.429258969389
-48.496686656984146
-53.009260857809515
-47.6544500718376
-50.3962378196625
-52.293189692473135
-50.73312775633412
-49.898445001121985
-59.08130671764355
-42.68315274508385
-48.51185234785273
-54.82426036736502
-48.05177849593122
-46.48653189462761
-48.04559905741564
-62.1561684692191
-52.63560590435093
-47.839930283599124
-46.2624929600773
-55.54752495493158
-47.612061544100804
-50.110476167333864
-47.92905161707759
-56.73623320113961
-55.59179027044859
-54.769684456919045
-52.40290912722863
-53.54877532903392
-53.64262868650832
-55.94424475501404
-52.51186119073302
-49.91993983885709
-55.30543884128908
-52.435814068203975
-49.9140320758112
-58.5803369538786
-51.864431782058766
-50.0493414955557
-46.107542799158324
-51.26353686344371
-50.43084848525163
-46.03772101496491
-59.108344711250034
-55.04893060331813
-47.6349801694545
-42.60312551495455
-46.78291474332672
-48.499400673190856
-48.685824790393546
-53.03334627900029
-47.815144325592605
-49.788787833247945
-54.73341730267246
-54.42850013988093
-45.256331462137126
-51.528137440254476
-53.07051735504964
-55.218504594970035
-40.38240525182703
-42.68448030805217
-55.97207687799972
-52.50877798808847
-49.339333700324545
-51.55290125522908
-53.758888693348105
-46.54909917728082
-51.73413632067241
-51.82363688920975
-52.796416721888505
-57.09613191398957
-45.71154092371546
-48.997807062183455
-45.57473635392778
-45.275195322418746
-48.25261317278552
-51.39101356244007
